threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.15000000000000002,0.9750000000000001,28,1.0,0.09,35,2,6598,368
0.17500000000000002,0.9750000000000001,25,1.0,0.08,35,2,6905,420
0.2,0.9750000000000001,22,1.0,0.07,35,2,7099,475
0.225,0.9750000000000001,20,1.0,0.06,35,2,7278,518
0.25,0.9750000000000001,18,1.0,0.06,35,2,7381,554
0.275,0.9750000000000001,17,1.0,0.06,35,2,7490,588
0.30000000000000004,0.9750000000000001,16,1.0,0.05,35,2,7563,618
0.325,0.9750000000000001,15,1.0,0.05,35,2,7618,656
0.35000000000000003,0.9750000000000001,14,1.0,0.05,35,2,7667,679
0.375,0.9750000000000001,13,1.0,0.05,35,2,7719,713
0.4,0.9750000000000001,13,1.0,0.05,35,2,7758,739
0.42500000000000004,0.9750000000000001,12,1.0,0.04,35,2,7782,769
0.45,0.9750000000000001,12,1.0,0.04,35,2,7809,792
0.47500000000000003,0.9750000000000001,11,1.0,0.04,35,2,7833,818
0.5,0.9750000000000001,11,1.0,0.04,35,2,7855,849
0.025,1.0,84,1.0,0.0,0,0,1564,33
0.05,1.0,64,1.0,0.0,0,0,3420,110
0.07500000000000001,1.0,50,1.0,0.0,0,0,4707,189
0.1,1.0,40,1.0,0.0,0,0,5599,265
0.125,1.0,34,1.0,0.0,0,0,6164,319
0.15000000000000002,1.0,28,1.0,0.0,0,0,6598,368
0.17500000000000002,1.0,25,1.0,0.0,0,0,6905,420
0.2,1.0,23,1.0,0.0,0,0,7099,475
0.225,1.0,20,1.0,0.0,0,0,7278,518
0.25,1.0,19,1.0,0.0,0,0,7381,554
0.275,1.0,17,1.0,0.0,0,0,7490,588
0.30000000000000004,1.0,16,1.0,0.0,0,0,7563,618
0.325,1.0,15,1.0,0.0,0,0,7618,656
0.35000000000000003,1.0,15,1.0,0.0,0,0,7667,679
0.375,1.0,14,1.0,0.0,0,0,7719,713
0.4,1.0,13,1.0,0.0,0,0,7758,739
0.42500000000000004,1.0,13,1.0,0.0,0,0,7782,769
0.45,1.0,12,1.0,0.0,0,0,7809,792
0.47500000000000003,1.0,12,1.0,0.0,0,0,7833,818
0.5,1.0,11,1.0,0.0,0,0,7855,849
