threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.47500000000000003,0.775,2,1.0,0.38,305,10,4766,507
0.5,0.775,2,1.0,0.37,305,10,4771,518
0.0,0.8,95,0.0,1.0,298,8,0,0
0.025,0.8,88,0.98,0.97,298,8,370,9
0.05,0.8,68,0.99,0.85,298,8,1483,51
0.07500000000000001,0.8,46,1.0,0.69,298,8,2657,132
0.1,0.8,33,1.0,0.61,298,8,3319,187
0.125,0.8,24,1.0,0.55,298,8,3803,241
0.15000000000000002,0.8,18,1.0,0.52,298,8,4114,276
0.17500000000000002,0.8,14,1.0,0.49,298,8,4299,316
0.2,0.8,11,1.0,0.46,298,8,4424,351
0.225,0.8,9,1.0,0.44,298,8,4517,378
0.25,0.8,8,1.0,0.43,298,8,4570,400
0.275,0.8,6,1.0,0.41,298,8,4623,426
0.30000000000000004,0.8,5,1.0,0.41,298,8,4673,434
0.325,0.8,5,1.0,0.4,298,8,4692,448
0.35000000000000003,0.8,4,1.0,0.39,298,8,4708,463
0.375,0.8,4,1.0,0.39,298,8,4729,473
0.4,0.8,3,1.0,0.38,298,8,4741,479
0.42500000000000004,0.8,3,1.0,0.38,298,8,4754,487
0.45,0.8,3,1.0,0.37,298,8,4760,499
0.47500000000000003,0.8,2,1.0,0.37,298,8,4766,507
0.5,0.8,2,1.0,0.37,298,8,4771,518
0.0,0.825,95,0.0,1.0,289,8,0,0
0.025,0.825,88,0.98,0.97,289,8,370,9
0.05,0.825,68,0.99,0.85,289,8,1483,51
0.07500000000000001,0.825,46,1.0,0.69,289,8,2657,132
0.1,0.825,34,1.0,0.61,289,8,3319,187
0.125,0.825,24,1.0,0.55,289,8,3803,241
0.15000000000000002,0.825,18,1.0,0.51,289,8,4114,276
0.17500000000000002,0.825,14,1.0,0.48,289,8,4299,316
0.2,0.825,11,1.0,0.45,289,8,4424,351
0.225,0.825,9,1.0,0.43,289,8,4517,378
0.25,0.825,8,1.0,0.42,289,8,4570,400
0.275,0.825,7,1.0,0.4,289,8,4623,426
0.30000000000000004,0.825,6,1.0,0.4,289,8,4673,434
0.325,0.825,5,1.0,0.39,289,8,4692,448
0.35000000000000003,0.825,4,1.0,0.38,289,8,4708,463
0.375,0.825,4,1.0,0.38,289,8,4729,473
0.4,0.825,4,1.0,0.38,289,8,4741,479
0.42500000000000004,0.825,3,1.0,0.37,289,8,4754,487
0.45,0.825,3,1.0,0.37,289,8,4760,499
0.47500000000000003,0.825,3,1.0,0.36,289,8,4766,507
0.5,0.825,2,1.0,0.36,289,8,4771,518
0.0,0.8500000000000001,95,0.0,1.0,271,8,0,0
0.025,0.8500000000000001,88,0.98,0.97,271,8,370,9
0.05,0.8500000000000001,68,0.99,0.84,271,8,1483,51
0.07500000000000001,0.8500000000000001,46,1.0,0.67,271,8,2657,132
0.1,0.8500000000000001,34,1.0,0.59,271,8,3319,187
0.125,0.8500000000000001,24,1.0,0.53,271,8,3803,241
0.15000000000000002,0.8500000000000001,18,1.0,0.5,271,8,4114,276
0.17500000000000002,0.8500000000000001,14,1.0,0.46,271,8,4299,316
0.2,0.8500000000000001,12,1.0,0.44,271,8,4424,351
0.225,0.8500000000000001,10,1.0,0.42,271,8,4517,378
0.25,0.8500000000000001,8,1.0,0.4,271,8,4570,400
0.275,0.8500000000000001,7,1.0,0.39,271,8,4623,426
0.30000000000000004,0.8500000000000001,6,1.0,0.38,271,8,4673,434
