threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.4,0.725,0.05332,0.99511,0.26788,191,23,4679,522
0.42500000000000004,0.725,0.04668,0.99513,0.262,191,23,4701,538
0.45,0.725,0.04073,0.99515,0.25535,191,23,4716,557
0.47500000000000003,0.725,0.03584,0.99516,0.25066,191,23,4730,571
0.5,0.725,0.02955,0.99518,0.24425,191,23,4746,591
0.0,0.75,0.96503,0.0,1.0,182,18,0,0
0.025,0.75,0.89301,0.95704,0.94301,182,18,401,11
0.05,0.75,0.68584,0.98848,0.77447,182,18,1544,53
0.07500000000000001,0.75,0.51486,0.99274,0.61905,182,18,2463,112
0.1,0.75,0.38042,0.99435,0.50556,182,18,3166,178
0.125,0.75,0.29685,0.99501,0.44175,182,18,3592,230
0.15000000000000002,0.75,0.23724,0.99539,0.39738,182,18,3887,276
0.17500000000000002,0.75,0.19703,0.99562,0.37603,182,18,4091,302
0.2,0.75,0.16206,0.99579,0.35203,182,18,4258,335
0.225,0.75,0.13916,0.99589,0.33212,182,18,4358,366
0.25,0.75,0.1201,0.99597,0.32042,182,18,4447,386
0.275,0.75,0.10315,0.99603,0.30333,182,18,4512,418
0.30000000000000004,0.75,0.08969,0.99607,0.29027,182,18,4562,445
0.325,0.75,0.08007,0.9961,0.2813,182,18,4597,465
0.35000000000000003,0.75,0.07133,0.99612,0.27164,182,18,4624,488
0.375,0.75,0.06224,0.99615,0.26339,182,18,4655,509
0.4,0.75,0.05577,0.99617,0.25852,182,18,4679,522
0.42500000000000004,0.75,0.04913,0.99619,0.25278,182,18,4701,538
0.45,0.75,0.04318,0.9962,0.24628,182,18,4716,557
0.47500000000000003,0.75,0.03829,0.99621,0.2417,182,18,4730,571
0.5,0.75,0.03199,0.99622,0.23545,182,18,4746,591
0.0,0.775,0.96871,0.0,1.0,164,15,0,0
0.025,0.775,0.89668,0.96394,0.93714,164,15,401,11
0.05,0.775,0.68951,0.99038,0.75576,164,15,1544,53
0.07500000000000001,0.775,0.51853,0.99395,0.5942,164,15,2463,112
0.1,0.775,0.38409,0.99528,0.47953,164,15,3166,178
0.125,0.775,0.30052,0.99584,0.41624,164,15,3592,230
0.15000000000000002,0.775,0.24091,0.99616,0.37273,164,15,3887,276
0.17500000000000002,0.775,0.2007,0.99635,0.35193,164,15,4091,302
0.2,0.775,0.16573,0.99649,0.32866,164,15,4258,335
0.225,0.775,0.14283,0.99657,0.30943,164,15,4358,366
0.25,0.775,0.12378,0.99664,0.29818,164,15,4447,386
0.275,0.775,0.10682,0.99669,0.28179,164,15,4512,418
0.30000000000000004,0.775,0.09336,0.99672,0.26929,164,15,4562,445
0.325,0.775,0.08374,0.99675,0.26073,164,15,4597,465
0.35000000000000003,0.775,0.075,0.99677,0.25153,164,15,4624,488
0.375,0.775,0.06591,0.99679,0.24368,164,15,4655,509
0.4,0.775,0.05944,0.9968,0.23907,164,15,4679,522
0.42500000000000004,0.775,0.0528,0.99682,0.23362,164,15,4701,538
0.45,0.775,0.04685,0.99683,0.22746,164,15,4716,557
0.47500000000000003,0.775,0.04196,0.99684,0.22313,164,15,4730,571
0.5,0.775,0.03566,0.99685,0.21722,164,15,4746,591
0.0,0.8,0.97203,0.0,1.0,146,14,0,0
0.025,0.8,0.9,0.96627,0.92994,146,14,401,11
0.05,0.8,0.69283,0.99101,0.73367,146,14,1544,53
0.07500000000000001,0.8,0.52185,0.99435,0.56589,146,14,2463,112
0.1,0.8,0.38741,0.9956,0.45062,146,14,3166,178
0.125,0.8,0.30385,0.99612,0.3883,146,14,3592,230
0.15000000000000002,0.8,0.24423,0.99641,0.34597,146,14,3887,276
0.17500000000000002,0.8,0.20402,0.99659,0.32589,146,14,4091,302
0.2,0.8,0.16906,0.99672,0.30353,146,14,4258,335
0.225,0.8,0.14615,0.9968,0.28516,146,14,4358,366
0.25,0.8,0.1271,0.99686,0.27444,146,14,4447,386
0.275,0.8,0.11014,0.99691,0.25887,146,14,4512,418
0.30000000000000004,0.8,0.09668,0.99694,0.24704,146,14,4562,445
0.325,0.8,0.08706,0.99696,0.23895,146,14,4597,465
0.35000000000000003,0.8,0.07832,0.99698,0.23028,146,14,4624,488
0.375,0.8,0.06923,0.997,0.2229,146,14,4655,509
0.4,0.8,0.06276,0.99702,0.21856,146,14,4679,522
0.42500000000000004,0.8,0.05612,0.99703,0.21345,146,14,4701,538
0.45,0.8,0.05017,0.99704,0.20768,146,14,4716,557
0.47500000000000003,0.8,0.04528,0.99705,0.20363,146,14,4730,571
0.5,0.8,0.03899,0.99706,0.1981,146,14,4746,591
0.0,0.825,0.97413,0.0,1.0,136,12,0,0
0.025,0.825,0.9021,0.97094,0.92517,136,12,401,11
0.05,0.825,0.69493,0.99229,0.71958,136,12,1544,53
0.07500000000000001,0.825,0.52395,0.99515,0.54839,136,12,2463,112
0.1,0.825,0.38951,0.99622,0.43312,136,12,3166,178
0.125,0.825,0.30594,0.99667,0.37158,136,12,3592,230
0.15000000000000002,0.825,0.24633,0.99692,0.3301,136,12,3887,276
0.17500000000000002,0.825,0.20612,0.99708,0.3105,136,12,4091,302
0.2,0.825,0.17115,0.99719,0.28875,136,12,4258,335
0.225,0.825,0.14825,0.99725,0.27092,136,12,4358,366
0.25,0.825,0.1292,0.99731,0.26054,136,12,4447,386
0.275,0.825,0.11224,0.99735,0.24549,136,12,4512,418
0.30000000000000004,0.825,0.09878,0.99738,0.23408,136,12,4562,445
0.325,0.825,0.08916,0.9974,0.22629,136,12,4597,465
0.35000000000000003,0.825,0.08042,0.99741,0.21795,136,12,4624,488
0.375,0.825,0.07133,0.99743,0.21085,136,12,4655,509
0.4,0.825,0.06486,0.99744,0.20669,136,12,4679,522
