threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.35000000000000003,0.825,0.06319,0.99797,0.52111,617,12,5905,567
0.375,0.825,0.05422,0.99799,0.50866,617,12,5944,596
0.4,0.825,0.04789,0.998,0.50244,617,12,5977,611
0.42500000000000004,0.825,0.04288,0.998,0.494,617,12,5994,632
0.45,0.825,0.03681,0.99801,0.48468,617,12,6016,656
0.47500000000000003,0.825,0.03193,0.99802,0.47829,617,12,6036,673
0.5,0.825,0.02929,0.99802,0.47462,617,12,6046,683
0.0,0.8500000000000001,0.91939,0.0,1.0,601,10,0,0
0.025,0.8500000000000001,0.76689,0.99133,0.97883,601,10,1143,13
0.05,0.8500000000000001,0.58298,0.996,0.91337,601,10,2493,57
0.07500000000000001,0.8500000000000001,0.41992,0.99728,0.83126,601,10,3664,122
0.1,0.8500000000000001,0.31794,0.99771,0.75693,601,10,4366,193
0.125,0.8500000000000001,0.25673,0.99791,0.70375,601,10,4770,253
0.15000000000000002,0.8500000000000001,0.20554,0.99805,0.66409,601,10,5107,304
0.17500000000000002,0.8500000000000001,0.17243,0.99812,0.63263,601,10,5313,349
0.2,0.8500000000000001,0.14644,0.99817,0.60585,601,10,5468,391
0.225,0.8500000000000001,0.12414,0.99822,0.58463,601,10,5601,427
0.25,0.8500000000000001,0.11003,0.99824,0.56752,601,10,5677,458
0.275,0.8500000000000001,0.09657,0.99826,0.55087,601,10,5747,490
0.30000000000000004,0.8500000000000001,0.08747,0.99828,0.54047,601,10,5795,511
0.325,0.8500000000000001,0.07665,0.9983,0.53186,601,10,5859,529
0.35000000000000003,0.8500000000000001,0.06557,0.99831,0.51455,601,10,5905,567
0.375,0.8500000000000001,0.0566,0.99832,0.50209,601,10,5944,596
0.4,0.8500000000000001,0.05026,0.99833,0.49587,601,10,5977,611
0.42500000000000004,0.8500000000000001,0.04525,0.99833,0.48743,601,10,5994,632
0.45,0.8500000000000001,0.03918,0.99834,0.47812,601,10,6016,656
0.47500000000000003,0.8500000000000001,0.0343,0.99835,0.47174,601,10,6036,673
0.5,0.8500000000000001,0.03166,0.99835,0.46807,601,10,6046,683
0.0,0.875,0.92164,0.0,1.0,586,8,0,0
0.025,0.875,0.76913,0.99305,0.9783,586,8,1143,13
0.05,0.875,0.58522,0.9968,0.91135,586,8,2493,57
0.07500000000000001,0.875,0.42216,0.99782,0.82768,586,8,3664,122
0.1,0.875,0.32018,0.99817,0.75225,586,8,4366,193
0.125,0.875,0.25897,0.99833,0.69845,586,8,4770,253
0.15000000000000002,0.875,0.20778,0.99844,0.65843,586,8,5107,304
0.17500000000000002,0.875,0.17467,0.9985,0.62674,586,8,5313,349
0.2,0.875,0.14868,0.99854,0.5998,586,8,5468,391
0.225,0.875,0.12639,0.99857,0.57848,586,8,5601,427
0.25,0.875,0.11227,0.99859,0.5613,586,8,5677,458
0.275,0.875,0.09881,0.99861,0.54461,586,8,5747,490
0.30000000000000004,0.875,0.08971,0.99862,0.53418,586,8,5795,511
0.325,0.875,0.07889,0.99864,0.52556,586,8,5859,529
0.35000000000000003,0.875,0.06781,0.99865,0.50824,586,8,5905,567
0.375,0.875,0.05884,0.99866,0.49577,586,8,5944,596
0.4,0.875,0.05251,0.99866,0.48956,586,8,5977,611
0.42500000000000004,0.875,0.04749,0.99867,0.48112,586,8,5994,632
0.45,0.875,0.04142,0.99867,0.47182,586,8,6016,656
0.47500000000000003,0.875,0.03654,0.99868,0.46545,586,8,6036,673
0.5,0.875,0.03391,0.99868,0.46178,586,8,6046,683
0.0,0.9,0.92639,0.0,1.0,552,6,0,0
0.025,0.9,0.77388,0.99478,0.97699,552,6,1143,13
0.05,0.9,0.58997,0.9976,0.9064,552,6,2493,57
0.07500000000000001,0.9,0.42691,0.99837,0.81899,552,6,3664,122
0.1,0.9,0.32493,0.99863,0.74094,552,6,4366,193
0.125,0.9,0.26372,0.99874,0.68571,552,6,4770,253
0.15000000000000002,0.9,0.21253,0.99883,0.64486,552,6,5107,304
0.17500000000000002,0.9,0.17942,0.99887,0.61265,552,6,5313,349
0.2,0.9,0.15343,0.9989,0.58537,552,6,5468,391
0.225,0.9,0.13113,0.99893,0.56384,552,6,5601,427
0.25,0.9,0.11702,0.99894,0.54653,552,6,5677,458
0.275,0.9,0.10356,0.99896,0.52975,552,6,5747,490
0.30000000000000004,0.9,0.09446,0.99897,0.51929,552,6,5795,511
0.325,0.9,0.08364,0.99898,0.51064,552,6,5859,529
0.35000000000000003,0.9,0.07256,0.99898,0.4933,552,6,5905,567
0.375,0.9,0.06359,0.99899,0.48084,552,6,5944,596
0.4,0.9,0.05726,0.999,0.47463,552,6,5977,611
0.42500000000000004,0.9,0.05224,0.999,0.46622,552,6,5994,632
0.45,0.9,0.04617,0.999,0.45695,552,6,6016,656
0.47500000000000003,0.9,0.04129,0.99901,0.45061,552,6,6036,673
0.5,0.9,0.03865,0.99901,0.44696,552,6,6046,683
0.0,0.925,0.92916,0.0,1.0,532,5,0,0
0.025,0.925,0.77665,0.99564,0.97615,532,5,1143,13
0.05,0.925,0.59274,0.998,0.90323,532,5,2493,57
0.07500000000000001,0.925,0.42968,0.99864,0.81346,532,5,3664,122
0.1,0.925,0.3277,0.99886,0.73379,532,5,4366,193
0.125,0.925,0.26649,0.99895,0.67771,532,5,4770,253
0.15000000000000002,0.925,0.2153,0.99902,0.63636,532,5,5107,304
0.17500000000000002,0.925,0.18219,0.99906,0.60386,532,5,5313,349
0.2,0.925,0.1562,0.99909,0.57638,532,5,5468,391
0.225,0.925,0.13391,0.99911,0.55474,532,5,5601,427
0.25,0.925,0.11979,0.99912,0.53737,532,5,5677,458
0.275,0.925,0.10633,0.99913,0.52055,532,5,5747,490
0.30000000000000004,0.925,0.09723,0.99914,0.51007,532,5,5795,511
0.325,0.925,0.08641,0.99915,0.50141,532,5,5859,529
0.35000000000000003,0.925,0.07533,0.99915,0.48408,532,5,5905,567
0.375,0.925,0.06636,0.99916,0.47163,532,5,5944,596
0.4,0.925,0.06003,0.99916,0.46544,532,5,5977,611
0.42500000000000004,0.925,0.05501,0.99917,0.45704,532,5,5994,632
0.45,0.925,0.04894,0.99917,0.44781,532,5,6016,656
0.47500000000000003,0.925,0.04406,0.99917,0.44149,532,5,6036,673
0.5,0.925,0.04142,0.99917,0.43786,532,5,6046,683
0.0,0.95,0.93536,0.0,1.0,486,4,0,0
0.025,0.95,0.78285,0.99651,0.97395,486,4,1143,13
0.05,0.95,0.59894,0.9984,0.89503,486,4,2493,57
0.07500000000000001,0.95,0.43588,0.99891,0.79934,486,4,3664,122
0.1,0.95,0.33391,0.99908,0.71576,486,4,4366,193
0.125,0.95,0.27269,0.99916,0.65765,486,4,4770,253
0.15000000000000002,0.95,0.2215,0.99922,0.61519,486,4,5107,304
0.17500000000000002,0.95,0.18839,0.99925,0.58204,486,4,5313,349
0.2,0.95,0.1624,0.99927,0.55416,486,4,5468,391
0.225,0.95,0.14011,0.99929,0.53231,486,4,5601,427
0.25,0.95,0.12599,0.9993,0.51483,486,4,5677,458
0.275,0.95,0.11253,0.9993,0.49795,486,4,5747,490
0.30000000000000004,0.95,0.10343,0.99931,0.48746,486,4,5795,511
0.325,0.95,0.09261,0.99932,0.47882,486,4,5859,529
0.35000000000000003,0.95,0.08153,0.99932,0.46154,486,4,5905,567
0.375,0.95,0.07256,0.99933,0.44917,486,4,5944,596
0.4,0.95,0.06623,0.99933,0.44303,486,4,5977,611
0.42500000000000004,0.95,0.06121,0.99933,0.4347,486,4,5994,632
0.45,0.95,0.05515,0.99934,0.42557,486,4,6016,656
0.47500000000000003,0.95,0.05026,0.99934,0.41933,486,4,6036,673
0.5,0.95,0.04763,0.99934,0.41574,486,4,6046,683
0.0,0.9750000000000001,0.94116,0.0,1.0,443,3,0,0
0.025,0.9750000000000001,0.78865,0.99738,0.97149,443,3,1143,13
0.05,0.9750000000000001,0.60475,0.9988,0.886,443,3,2493,57
0.07500000000000001,0.9750000000000001,0.44169,0.99918,0.78407,443,3,3664,122
0.1,0.9750000000000001,0.33971,0.99931,0.69654,443,3,4366,193
0.125,0.9750000000000001,0.2785,0.99937,0.63649,443,3,4770,253
0.15000000000000002,0.9750000000000001,0.22731,0.99941,0.59304,443,3,5107,304
0.17500000000000002,0.9750000000000001,0.1942,0.99944,0.55934,443,3,5313,349
0.2,0.9750000000000001,0.16821,0.99945,0.53118,443,3,5468,391
