threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.125,0.775,33,0.99,0.56,378,51,5798,296
0.15000000000000002,0.775,28,0.99,0.51,378,51,6260,369
0.17500000000000002,0.775,23,0.99,0.47,378,51,6641,423
0.2,0.775,20,0.99,0.45,378,51,6935,470
0.225,0.775,17,0.99,0.43,378,51,7136,506
0.25,0.775,15,0.99,0.4,378,51,7300,561
0.275,0.775,14,0.99,0.39,378,51,7421,601
0.30000000000000004,0.775,12,0.99,0.37,378,51,7509,636
0.325,0.775,11,0.99,0.36,378,51,7594,672
0.35000000000000003,0.775,10,0.99,0.35,378,51,7652,698
0.375,0.775,9,0.99,0.34,378,51,7707,730
0.4,0.775,9,0.99,0.33,378,51,7749,758
0.42500000000000004,0.775,8,0.99,0.32,378,51,7793,797
0.45,0.775,7,0.99,0.31,378,51,7822,826
0.47500000000000003,0.775,7,0.99,0.31,378,51,7851,854
0.5,0.775,6,0.99,0.3,378,51,7869,877
0.0,0.8,96,0.0,1.0,314,35,0,0
0.025,0.8,81,0.98,0.95,314,35,1462,18
0.05,0.8,65,0.99,0.81,314,35,3032,75
0.07500000000000001,0.8,51,0.99,0.68,314,35,4303,151
0.1,0.8,41,0.99,0.57,314,35,5165,236
0.125,0.8,34,0.99,0.51,314,35,5798,296
0.15000000000000002,0.8,28,0.99,0.46,314,35,6260,369
0.17500000000000002,0.8,24,0.99,0.43,314,35,6641,423
0.2,0.8,21,0.99,0.4,314,35,6935,470
0.225,0.8,18,1.0,0.38,314,35,7136,506
0.25,0.8,16,1.0,0.36,314,35,7300,561
0.275,0.8,14,1.0,0.34,314,35,7421,601
0.30000000000000004,0.8,13,1.0,0.33,314,35,7509,636
0.325,0.8,12,1.0,0.32,314,35,7594,672
0.35000000000000003,0.8,11,1.0,0.31,314,35,7652,698
0.375,0.8,10,1.0,0.3,314,35,7707,730
0.4,0.8,9,1.0,0.29,314,35,7749,758
0.42500000000000004,0.8,9,1.0,0.28,314,35,7793,797
0.45,0.8,8,1.0,0.28,314,35,7822,826
0.47500000000000003,0.8,7,1.0,0.27,314,35,7851,854
0.5,0.8,7,1.0,0.26,314,35,7869,877
0.0,0.825,97,0.0,1.0,261,31,0,0
0.025,0.825,82,0.98,0.94,261,31,1462,18
0.05,0.825,65,0.99,0.78,261,31,3032,75
0.07500000000000001,0.825,51,0.99,0.63,261,31,4303,151
0.1,0.825,42,0.99,0.53,261,31,5165,236
0.125,0.825,35,0.99,0.47,261,31,5798,296
0.15000000000000002,0.825,28,1.0,0.41,261,31,6260,369
0.17500000000000002,0.825,25,1.0,0.38,261,31,6641,423
0.2,0.825,21,1.0,0.36,261,31,6935,470
0.225,0.825,19,1.0,0.34,261,31,7136,506
0.25,0.825,17,1.0,0.32,261,31,7300,561
0.275,0.825,15,1.0,0.3,261,31,7421,601
0.30000000000000004,0.825,14,1.0,0.29,261,31,7509,636
0.325,0.825,12,1.0,0.28,261,31,7594,672
0.35000000000000003,0.825,12,1.0,0.27,261,31,7652,698
0.375,0.825,11,1.0,0.26,261,31,7707,730
0.4,0.825,10,1.0,0.26,261,31,7749,758
0.42500000000000004,0.825,9,1.0,0.25,261,31,7793,797
0.45,0.825,9,1.0,0.24,261,31,7822,826
0.47500000000000003,0.825,8,1.0,0.23,261,31,7851,854
0.5,0.825,8,1.0,0.23,261,31,7869,877
0.0,0.8500000000000001,98,0.0,1.0,211,27,0,0
0.025,0.8500000000000001,82,0.98,0.92,211,27,1462,18
0.05,0.8500000000000001,66,0.99,0.74,211,27,3032,75
0.07500000000000001,0.8500000000000001,52,0.99,0.58,211,27,4303,151
0.1,0.8500000000000001,42,0.99,0.47,211,27,5165,236
0.125,0.8500000000000001,35,1.0,0.42,211,27,5798,296
0.15000000000000002,0.8500000000000001,30,1.0,0.36,211,27,6260,369
0.17500000000000002,0.8500000000000001,25,1.0,0.33,211,27,6641,423
0.2,0.8500000000000001,22,1.0,0.31,211,27,6935,470
0.225,0.8500000000000001,19,1.0,0.29,211,27,7136,506
0.25,0.8500000000000001,17,1.0,0.27,211,27,7300,561
0.275,0.8500000000000001,16,1.0,0.26,211,27,7421,601
0.30000000000000004,0.8500000000000001,14,1.0,0.25,211,27,7509,636
0.325,0.8500000000000001,13,1.0,0.24,211,27,7594,672
0.35000000000000003,0.8500000000000001,12,1.0,0.23,211,27,7652,698
0.375,0.8500000000000001,11,1.0,0.22,211,27,7707,730
0.4,0.8500000000000001,11,1.0,0.22,211,27,7749,758
0.42500000000000004,0.8500000000000001,10,1.0,0.21,211,27,7793,797
0.45,0.8500000000000001,9,1.0,0.2,211,27,7822,826
0.47500000000000003,0.8500000000000001,9,1.0,0.2,211,27,7851,854
0.5,0.8500000000000001,8,1.0,0.19,211,27,7869,877
0.0,0.875,98,0.0,1.0,177,22,0,0
0.025,0.875,83,0.99,0.91,177,22,1462,18
0.05,0.875,66,0.99,0.7,177,22,3032,75
0.07500000000000001,0.875,52,0.99,0.54,177,22,4303,151
0.1,0.875,43,1.0,0.43,177,22,5165,236
0.125,0.875,36,1.0,0.37,177,22,5798,296
0.15000000000000002,0.875,30,1.0,0.32,177,22,6260,369
0.17500000000000002,0.875,26,1.0,0.3,177,22,6641,423
0.2,0.875,22,1.0,0.27,177,22,6935,470
0.225,0.875,20,1.0,0.26,177,22,7136,506
0.25,0.875,18,1.0,0.24,177,22,7300,561
0.275,0.875,16,1.0,0.23,177,22,7421,601
