threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.5,0.775,3,0.99,0.36,279,25,4732,489
0.0,0.8,95,0.0,1.0,255,25,0,0
0.025,0.8,83,0.96,0.92,255,25,654,22
0.05,0.8,57,0.99,0.74,255,25,2041,89
0.07500000000000001,0.8,38,0.99,0.62,255,25,3107,156
0.1,0.8,28,0.99,0.54,255,25,3582,214
0.125,0.8,23,0.99,0.5,255,25,3890,252
0.15000000000000002,0.8,19,0.99,0.48,255,25,4091,278
0.17500000000000002,0.8,16,0.99,0.45,255,25,4226,309
0.2,0.8,13,0.99,0.44,255,25,4344,325
0.225,0.8,12,0.99,0.42,255,25,4422,351
0.25,0.8,10,0.99,0.41,255,25,4477,373
0.275,0.8,9,0.99,0.4,255,25,4529,386
0.30000000000000004,0.8,8,0.99,0.39,255,25,4577,396
0.325,0.8,7,0.99,0.38,255,25,4609,411
0.35000000000000003,0.8,6,0.99,0.38,255,25,4649,420
0.375,0.8,6,0.99,0.37,255,25,4668,433
0.4,0.8,6,0.99,0.37,255,25,4684,441
0.42500000000000004,0.8,5,0.99,0.36,255,25,4701,458
0.45,0.8,4,0.99,0.35,255,25,4711,474
0.47500000000000003,0.8,4,0.99,0.35,255,25,4726,483
0.5,0.8,4,0.99,0.34,255,25,4732,489
0.0,0.825,95,0.0,1.0,246,22,0,0
0.025,0.825,83,0.97,0.92,246,22,654,22
0.05,0.825,57,0.99,0.73,246,22,2041,89
0.07500000000000001,0.825,38,0.99,0.61,246,22,3107,156
0.1,0.825,28,0.99,0.53,246,22,3582,214
0.125,0.825,23,0.99,0.49,246,22,3890,252
0.15000000000000002,0.825,19,0.99,0.47,246,22,4091,278
0.17500000000000002,0.825,16,0.99,0.44,246,22,4226,309
0.2,0.825,14,0.99,0.43,246,22,4344,325
0.225,0.825,12,1.0,0.41,246,22,4422,351
0.25,0.825,11,1.0,0.4,246,22,4477,373
0.275,0.825,9,1.0,0.39,246,22,4529,386
0.30000000000000004,0.825,8,1.0,0.38,246,22,4577,396
0.325,0.825,8,1.0,0.37,246,22,4609,411
0.35000000000000003,0.825,7,1.0,0.37,246,22,4649,420
0.375,0.825,6,1.0,0.36,246,22,4668,433
0.4,0.825,6,1.0,0.36,246,22,4684,441
0.42500000000000004,0.825,5,1.0,0.35,246,22,4701,458
0.45,0.825,5,1.0,0.34,246,22,4711,474
0.47500000000000003,0.825,4,1.0,0.34,246,22,4726,483
0.5,0.825,4,1.0,0.33,246,22,4732,489
0.0,0.8500000000000001,96,0.0,1.0,231,20,0,0
0.025,0.8500000000000001,84,0.97,0.91,231,20,654,22
