threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.45,0.75,0.04301,0.99579,0.43484,317,20,4725,412
0.47500000000000003,0.75,0.03776,0.9958,0.42436,317,20,4737,430
0.5,0.75,0.03444,0.9958,0.41821,317,20,4745,441
0.0,0.775,0.94406,0.0,1.0,301,19,0,0
0.025,0.775,0.78846,0.97863,0.93769,301,19,870,20
0.05,0.775,0.51416,0.99211,0.81132,301,19,2389,70
0.07500000000000001,0.775,0.36941,0.99406,0.73956,301,19,3181,106
0.1,0.775,0.28304,0.99481,0.681,301,19,3640,141
0.125,0.775,0.23059,0.99518,0.65293,301,19,3921,160
0.15000000000000002,0.775,0.1979,0.99538,0.62971,301,19,4091,177
0.17500000000000002,0.775,0.16748,0.99553,0.59369,301,19,4236,206
0.2,0.775,0.14423,0.99565,0.57333,301,19,4351,224
0.225,0.775,0.12692,0.99572,0.54727,301,19,4425,249
0.25,0.775,0.11224,0.99579,0.52807,301,19,4489,269
0.275,0.775,0.09983,0.99584,0.51278,301,19,4543,286
0.30000000000000004,0.775,0.08759,0.99588,0.49917,301,19,4597,302
0.325,0.775,0.0792,0.99591,0.48392,301,19,4626,321
0.35000000000000003,0.775,0.06993,0.99594,0.47105,301,19,4662,338
0.375,0.775,0.06119,0.99596,0.45331,301,19,4687,363
0.4,0.775,0.0542,0.99598,0.43878,301,19,4705,385
0.42500000000000004,0.775,0.05,0.99598,0.42877,301,19,4713,401
0.45,0.775,0.04598,0.99599,0.42216,301,19,4725,412
0.47500000000000003,0.775,0.04073,0.99601,0.41176,301,19,4737,430
0.5,0.775,0.03741,0.99601,0.40566,301,19,4745,441
0.0,0.8,0.9458,0.0,1.0,293,17,0,0
0.025,0.8,0.79021,0.98083,0.9361,293,17,870,20
0.05,0.8,0.51591,0.99293,0.80716,293,17,2389,70
0.07500000000000001,0.8,0.37115,0.99468,0.73434,293,17,3181,106
0.1,0.8,0.28479,0.99535,0.67512,293,17,3640,141
0.125,0.8,0.23234,0.99568,0.6468,293,17,3921,160
0.15000000000000002,0.8,0.19965,0.99586,0.6234,293,17,4091,177
0.17500000000000002,0.8,0.16923,0.996,0.58717,293,17,4236,206
0.2,0.8,0.14598,0.99611,0.56673,293,17,4351,224
0.225,0.8,0.12867,0.99617,0.54059,293,17,4425,249
0.25,0.8,0.11399,0.99623,0.52135,293,17,4489,269
0.275,0.8,0.10157,0.99627,0.50604,293,17,4543,286
0.30000000000000004,0.8,0.08934,0.99632,0.49244,293,17,4597,302
0.325,0.8,0.08094,0.99634,0.4772,293,17,4626,321
0.35000000000000003,0.8,0.07168,0.99637,0.46434,293,17,4662,338
0.375,0.8,0.06294,0.99639,0.44665,293,17,4687,363
0.4,0.8,0.05594,0.9964,0.43215,293,17,4705,385
0.42500000000000004,0.8,0.05175,0.99641,0.42219,293,17,4713,401
0.45,0.8,0.04773,0.99642,0.4156,293,17,4725,412
0.47500000000000003,0.8,0.04248,0.99642,0.40526,293,17,4737,430
0.5,0.8,0.03916,0.99643,0.39918,293,17,4745,441
0.0,0.825,0.94983,0.0,1.0,272,15,0,0
0.025,0.825,0.79423,0.98305,0.93151,272,15,870,20
0.05,0.825,0.51993,0.99376,0.79532,272,15,2389,70
0.07500000000000001,0.825,0.37517,0.99531,0.71958,272,15,3181,106
0.1,0.825,0.28881,0.9959,0.6586,272,15,3640,141
0.125,0.825,0.23636,0.99619,0.62963,272,15,3921,160
0.15000000000000002,0.825,0.20367,0.99635,0.60579,272,15,4091,177
0.17500000000000002,0.825,0.17325,0.99647,0.56904,272,15,4236,206
0.2,0.825,0.15,0.99656,0.54839,272,15,4351,224
0.225,0.825,0.13269,0.99662,0.52207,272,15,4425,249
0.25,0.825,0.11801,0.99667,0.50277,272,15,4489,269
0.275,0.825,0.10559,0.99671,0.48746,272,15,4543,286
